"","mindex","n","predictors","rsquare","adjr","predrsq","cp","aic","sbic","sbc","msep","fpe","apc","hsp"
"12678",12616,8,"HEIGHT NECK CHEST THIGH KNEE ANKLE FOREARM WRIST",0.54409347150167,0.528639012908506,0.50019048031983,180.547647712704,1510.53559981615,807.758387238427,1545.54818192159,27.6857369340838,27.6449803873576,0.490679060332949,0.11346993122638
"11928",12617,8,"WEIGHT HEIGHT NECK CHEST HIP ANKLE BICEPS WRIST",0.544082574727616,0.528627746752282,0.484767405833585,180.557388645012,1510.54145557291,807.763961446429,1545.55403767836,27.6863986601198,27.6456411392577,0.490690788216887,0.113472643309066
"12248",12618,8,"WEIGHT ADIPOSITY CHEST HIP THIGH KNEE ANKLE FOREARM",0.54402841884493,0.528571755076962,0.477404768652229,180.605800109247,1510.57055602523,807.791662816792,1545.58313813067,27.6896873726689,27.6489250104487,0.490749074632999,0.113486122090131
"12661",12619,8,"HEIGHT NECK CHEST HIP THIGH KNEE ANKLE BICEPS",0.543995654566416,0.528537880144939,0.493609856960779,180.635089017834,1510.58816010447,807.808420603688,1545.60074220992,27.6916770419082,27.6509117506692,0.490784337881908,0.113494276745082
"12262",12620,8,"WEIGHT ADIPOSITY CHEST THIGH KNEE ANKLE BICEPS FOREARM",0.543850721999404,0.528388034609553,0.477400463068683,180.764648309203,1510.66601646179,807.882534761374,1545.67859856723,27.7004783304897,27.659700082755,0.49094032462776,0.113530348806751
"11932",12621,8,"WEIGHT HEIGHT NECK CHEST THIGH KNEE ANKLE FOREARM",0.543799700641968,0.528335283714577,0.477432794566947,180.810257733298,1510.69341874901,807.908620193974,1545.70600085446,27.7035766934033,27.6627938845268,0.490995237444662,0.113543047440259
"11938",12622,8,"WEIGHT HEIGHT NECK CHEST THIGH ANKLE BICEPS WRIST",0.543769268723792,0.528303820205954,0.480779501543549,180.837461679486,1510.70976150744,807.924177640163,1545.72234361288,27.705424725902,27.6646391965119,0.491027990441343,0.113550621597343
"12662",12623,8,"HEIGHT NECK CHEST HIP THIGH KNEE ANKLE FOREARM",0.543696641916989,0.528228731473497,0.490816200353626,180.902384821454,1510.74875965098,807.961302006724,1545.76134175643,27.7098351182562,27.6690430962681,0.491106156580868,0.113568697580594
"11721",12624,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP THIGH ANKLE WRIST",0.543654657402638,0.528185323755269,0.481656646970774,180.93991595776,1510.77130108673,807.98276049427,1545.78388319218,27.7123847027587,27.6715889274928,0.491151343303941,0.113579147047005
"11732",12625,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP ANKLE BICEPS WRIST",0.543584534295402,0.528112823593552,0.482703333292067,181.00260097238,1510.80894547538,808.018596545147,1545.82152758083,27.7166430534919,27.6758410094505,0.491226814783762,0.113596599888011
"11623",12626,8,"AGE HIP THIGH KNEE ANKLE BICEPS FOREARM WRIST",0.54350439685988,0.528029969634791,0.496001981166389,181.074238076258,1510.85195880367,808.059543924289,1545.86454090912,27.7215095421683,27.6807003341033,0.49131306439657,0.113616545181024
"11200",12627,8,"AGE HEIGHT NECK HIP KNEE ANKLE BICEPS WRIST",0.543411003759805,0.527933410666917,0.490998302528929,181.1577247909,1510.90207751034,808.107255808775,1545.91465961579,27.7271810047127,27.6863634476112,0.491413580699193,0.113639789657644
"11584",12628,8,"AGE NECK HIP THIGH KNEE BICEPS FOREARM WRIST",0.543376171633501,0.527897397790569,0.494719254566402,181.188862206692,1510.92076728499,808.125048165581,1545.93334939043,27.7292962476966,27.6884755767173,0.491451069513096,0.113648458976307
"11585",12629,8,"AGE NECK HIP THIGH ANKLE BICEPS FOREARM WRIST",0.543350020241568,0.527870359910774,0.494703278781526,181.212239670274,1510.93479832577,808.138405524166,1545.94738043122,27.7308843376059,27.6900613287781,0.491479215502719,0.113654967759267
"11742",12630,8,"WEIGHT HEIGHT ADIPOSITY NECK THIGH ANKLE BICEPS WRIST",0.543314241903054,0.527833368747225,0.48273274355428,181.244222931729,1510.95399322328,808.156678858438,1545.96657532873,27.7330570410136,27.6922308337198,0.49151772269756,0.113663872579349
"11939",12631,8,"WEIGHT HEIGHT NECK CHEST THIGH ANKLE FOREARM WRIST",0.543244105447615,0.527760854784822,0.473804614138278,181.306919878684,1510.99161671367,808.192496197067,1546.00419881911,27.7373162023403,27.6964837250777,0.491593208543669,0.113681328742571
"11941",12632,8,"WEIGHT HEIGHT NECK CHEST KNEE ANKLE BICEPS FOREARM",0.543228041323181,0.527744246113797,0.477480943527788,181.321280050596,1511.00023322267,808.200699096543,1546.01281532812,27.7382917249428,27.6974578116001,0.491610497897932,0.113685326919786
"11733",12633,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP ANKLE FOREARM WRIST",0.543175312684882,0.52768973006403,0.476105795747951,181.368415660996,1511.02851379146,808.227622231622,1546.04109589691,27.7414937655313,27.7006551384216,0.491667248212034,0.113698450476014
"11743",12634,8,"WEIGHT HEIGHT ADIPOSITY NECK THIGH ANKLE FOREARM WRIST",0.543159411909507,0.527673290279321,0.475977313210149,181.382629810598,1511.03704140014,808.235740552196,1546.04962350559,27.7424593684709,27.701619319884,0.491684361758412,0.113702407997513
"12586",12635,8,"HEIGHT ADIPOSITY CHEST HIP THIGH BICEPS FOREARM WRIST",0.543099094203634,0.527610927905452,0.48212598132435,181.436549501604,1511.06938717421,808.266533983512,1546.08196927966,27.746122268721,27.7052768279293,0.491749279967276,0.113717420386039
"11583",12636,8,"AGE NECK HIP THIGH KNEE ANKLE FOREARM WRIST",0.543066797965727,0.52757753687982,0.493015164781299,181.465420015549,1511.08670449302,808.283020281135,1546.09928659847,27.7480835153598,27.7072351873905,0.491784039477565,0.113725458551025
"12671",12637,8,"HEIGHT NECK CHEST HIP KNEE ANKLE BICEPS FOREARM",0.542956912089567,0.527463926058705,0.490678793386235,181.563650085853,1511.14561639278,808.33910551046,1546.15819849823,27.7547565311426,27.7138983797368,0.491902306479873,0.113752807891364
"11718",12638,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP THIGH KNEE WRIST",0.542786283649007,0.52728751360321,0.485722253161762,181.716179640128,1511.23706546536,808.426167917773,1546.2496475708,27.7651182474672,27.724244842439,0.492085948954035,0.113795275362666
"11725",12639,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP KNEE ANKLE BICEPS",0.542755474858263,0.527255660446679,0.480121541675806,181.743720483287,1511.25357393648,808.441884657139,1546.26615604192,27.7669891662246,27.7261130069916,0.492119107567801,0.113802943319031
"12055",12640,8,"WEIGHT HEIGHT CHEST THIGH KNEE BICEPS FOREARM WRIST",0.542681547095511,0.527179226658071,0.480452077489485,181.809806586308,1511.2931825853,808.47959390094,1546.30576469075,27.7714785614487,27.7305957933165,0.49219867388873,0.113821343095368
"10741",12641,8,"AGE WEIGHT NECK HIP ANKLE BICEPS FOREARM WRIST",0.542495762379631,0.526987144155212,0.488961627295755,181.975884760681,1511.39269313852,808.574333684247,1546.40527524397,27.7827606696193,27.7418612929435,0.492398628625312,0.113867582790604
"11726",12642,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP KNEE ANKLE FOREARM",0.542485929427547,0.526976977882718,0.473679367814471,181.984674712659,1511.39795876707,808.579346913555,1546.41054087252,27.7833577931692,27.7424575374597,0.492409211548318,0.113870030100145
"12737",12643,8,"HEIGHT CHEST THIGH KNEE ANKLE BICEPS FOREARM WRIST",0.542477157198677,0.526967908290158,0.497961591388068,181.992516454371,1511.40265627389,808.583819257142,1546.41523837934,27.7838905024103,27.7429894624924,0.492418652845492,0.113872213407784
"11945",12644,8,"WEIGHT HEIGHT NECK CHEST ANKLE BICEPS FOREARM WRIST",0.542442507693873,0.526932084225869,0.476250218347337,182.023490619676,1511.42121011743,808.601483805648,1546.43379222288,27.7859946553779,27.7450905179081,0.492455945109137,0.11388083727404
"11715",12645,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP THIGH KNEE ANKLE",0.542436834691452,0.526926218918281,0.48050716779599,182.028561875838,1511.42424771817,808.60437581829,1546.43682982362,27.7863391585663,27.7454345139486,0.492462050798183,0.113882249219591
"11735",12646,8,"WEIGHT HEIGHT ADIPOSITY NECK THIGH KNEE ANKLE BICEPS",0.54230976374342,0.526794840480485,0.481343323299801,182.142154164445,1511.49227780124,808.66914572653,1546.50485990669,27.7940557684836,27.7531397641404,0.492598813598184,0.113913875728169
"12128",12647,8,"WEIGHT ADIPOSITY NECK CHEST HIP THIGH BICEPS FOREARM",0.542255891029988,0.526739141573377,0.486588150178418,182.190312495732,1511.5211139813,808.696600243193,1546.53369608675,27.7973272850748,27.7564064646879,0.492656795247386,0.113927284031639
"11739",12648,8,"WEIGHT HEIGHT ADIPOSITY NECK THIGH KNEE BICEPS WRIST",0.542211701019126,0.526693453596045,0.486818535394199,182.2298151873,1511.54476481567,808.719117972568,1546.55734692111,27.8000108022858,27.759086031457,0.492704355682805,0.113938282420958
"11740",12649,8,"WEIGHT HEIGHT ADIPOSITY NECK THIGH KNEE FOREARM WRIST",0.542206450632824,0.526688025230547,0.47995931807861,182.234508655047,1511.54757471114,808.721793253098,1546.56015681658,27.8003296413567,27.7594044011606,0.492710006522299,0.11393958918218
"11749",12650,8,"WEIGHT HEIGHT ADIPOSITY NECK ANKLE BICEPS FOREARM WRIST",0.542203693632391,0.526685174772472,0.474542174337361,182.236973215151,1511.54905018643,808.723198042669,1546.56163229188,27.8004970651244,27.7595715784615,0.492712973802427,0.11394027536812
"11736",12651,8,"WEIGHT HEIGHT ADIPOSITY NECK THIGH KNEE ANKLE FOREARM",0.542202404350677,0.526683841786294,0.474613337278197,182.238125740277,1511.54974017359,808.723854974686,1546.56232227904,27.8005753590555,27.7596497571351,0.492714361419186,0.113940596255623
"12669",12652,8,"HEIGHT NECK CHEST HIP THIGH ANKLE FOREARM WRIST",0.542004811186109,0.52647955054835,0.49034732793177,182.414759818516,1511.655463492,808.824514382008,1546.66804559744,27.8125745563301,27.7716312902296,0.492927025248849,0.113989774938955
"11792",12653,8,"WEIGHT HEIGHT ADIPOSITY CHEST HIP THIGH BICEPS FOREARM",0.541956885332368,0.526430000089398,0.483829617219266,182.457602084936,1511.68109961252,808.848922878515,1546.69368171797,27.8154849392618,27.7745373887473,0.492978606464316,0.114001703136926
"11919",12654,8,"WEIGHT HEIGHT NECK CHEST HIP THIGH BICEPS WRIST",0.541917643278518,0.526389427796434,0.484518333996921,182.492681658792,1511.70208866588,808.86890692358,1546.71467077132,27.8178679829599,27.7769169243346,0.493020841556171,0.11401147003622
"12668",12655,8,"HEIGHT NECK CHEST HIP THIGH ANKLE BICEPS WRIST",0.541867198692565,0.526337273224516,0.491670230080708,182.537775490663,1511.72906687828,808.894593462821,1546.74164898373,27.8209313203967,27.7799757521911,0.493075133610545,0.11402402511789
"11920",12656,8,"WEIGHT HEIGHT NECK CHEST HIP THIGH FOREARM WRIST",0.541796449435647,0.526264125687703,0.477872677049558,182.601020238066,1511.76689920468,808.930614648969,1546.77948131013,27.825227695186,27.7842658022291,0.493151278997227,0.114041633800404
"11930",12657,8,"WEIGHT HEIGHT NECK CHEST HIP BICEPS FOREARM WRIST",0.541747890055459,0.52621392022683,0.482160395976194,182.644428831567,1511.79286237709,808.955335033093,1546.80544448254,27.828176550141,27.787210316135,0.493203542058956,0.114053719675877
"10739",12658,8,"AGE WEIGHT NECK HIP KNEE ANKLE FOREARM WRIST",0.54170569822029,0.526170298159961,0.485321172924998,182.682145297774,1511.81541878992,808.976811824069,1546.82800089537,27.8307387245698,27.7897687187522,0.49324895191545,0.114064220742072
"10740",12659,8,"AGE WEIGHT NECK HIP KNEE BICEPS FOREARM WRIST",0.541520894518696,0.52597922992611,0.487069819967834,182.84734651593,1511.91419326821,809.070859668491,1546.92677537366,27.8419612588986,27.8009747322369,0.493447850814624,0.11411021627405
"12452",12660,8,"HEIGHT ADIPOSITY NECK CHEST HIP THIGH KNEE BICEPS",0.541457044060427,0.525913215045526,0.491939062365006,182.904424233503,1511.94831101294,809.103345172866,1546.96089311839,27.8458386918377,27.8048464571547,0.4935165712231,0.114126107924324
"11745",12661,8,"WEIGHT HEIGHT ADIPOSITY NECK KNEE ANKLE BICEPS FOREARM",0.541353192193494,0.525805842776324,0.472092252059371,182.997260333522,1512.00379289578,809.156173151424,1547.01637500123,27.8521452816501,27.8111437629511,0.493628343995138,0.114151955468638
"11860",12662,8,"WEIGHT HEIGHT ADIPOSITY HIP THIGH KNEE FOREARM WRIST",0.541348036202811,0.525800512006296,0.477002153541271,183.001869418374,1512.00654710794,809.158795633151,1547.01912921339,27.8524583883787,27.8114564087511,0.493633893239348,0.114153238735869
"12474",12663,8,"HEIGHT ADIPOSITY NECK CHEST THIGH KNEE BICEPS FOREARM",0.54133288079545,0.525784842856313,0.485994607515897,183.015417262579,1512.01464260028,809.166503935997,1547.02722470573,27.8533787275164,27.8123753930451,0.493650204567609,0.114157010743777
"10830",12664,8,"AGE WEIGHT HIP KNEE ANKLE BICEPS FOREARM WRIST",0.541326618399434,0.525778368175686,0.486520565305477,183.021015394226,1512.01798767667,809.169689028059,1547.03056978211,27.8537590226818,27.812755128373,0.493656944604,0.114158569382667
"11859",12665,8,"WEIGHT HEIGHT ADIPOSITY HIP THIGH KNEE BICEPS WRIST",0.541314322157474,0.525765655111964,0.483385402550431,183.032007350194,1512.0245556159,809.175942849311,1547.03713772135,27.854505733902,27.8135007403495,0.493670178694922,0.114161629776941
"12679",12666,8,"HEIGHT NECK CHEST THIGH KNEE BICEPS FOREARM WRIST",0.541287921227828,0.525738359235551,0.504496893122343,183.055607882544,1512.03865686636,809.189369718933,1547.0512389718,27.8561089774339,27.815101623725,0.493698593254795,0.11416820066699
"11915",12667,8,"WEIGHT HEIGHT NECK CHEST HIP THIGH ANKLE BICEPS",0.541119052846141,0.525563766501942,0.480631932827831,183.20656407077,1512.12883356302,809.275234594299,1547.14141566847,27.8663638110449,27.825341361057,0.493880341428306,0.114210230079728
"11873",12668,8,"WEIGHT HEIGHT ADIPOSITY THIGH KNEE BICEPS FOREARM WRIST",0.54106145033593,0.525504211364267,0.47864926544461,183.25805657213,1512.15958604773,809.304516959915,1547.17216815318,27.8698618261965,27.8288342267334,0.493942337350312,0.114224566687045
"12464",12669,8,"HEIGHT ADIPOSITY NECK CHEST HIP KNEE BICEPS FOREARM",0.541060594235159,0.525503326243131,0.485333331863636,183.258821864649,1512.16004306859,809.304952134171,1547.17262517404,27.8699138144425,27.8288861384468,0.493943258746905,0.114224779760755
"12044",12670,8,"WEIGHT HEIGHT CHEST HIP THIGH ANKLE BICEPS WRIST",0.541059017434087,0.525501695991174,0.47570860171574,183.260231411405,1512.1608848259,809.305753653711,1547.17346693135,27.8700095684994,27.8289817515429,0.493944955812466,0.114225172208544
"11729",12671,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP KNEE BICEPS WRIST",0.540881450964299,0.525318110319021,0.484696638865487,183.418963064827,1512.25565816934,809.395997408293,1547.26824027478,27.880792609021,27.8397489182051,0.494136065487577,0.114269366476131
"11940",12672,8,"WEIGHT HEIGHT NECK CHEST THIGH BICEPS FOREARM WRIST",0.540759995620708,0.525192537845139,0.4781522044407,183.527535406938,1512.32046196355,809.457704861392,1547.33304406899,27.8881682013447,27.8471136528199,0.494266784374323,0.11429959532486
"12675",12673,8,"HEIGHT NECK CHEST HIP ANKLE BICEPS FOREARM WRIST",0.54068437701855,0.525114355900535,0.489673764132507,183.595132998783,1512.36080041888,809.496116298673,1547.37338252432,27.8927602758069,27.8516989672273,0.494348170496985,0.114318415931826
"12051",12674,8,"WEIGHT HEIGHT CHEST HIP ANKLE BICEPS FOREARM WRIST",0.540651717114711,0.525080588881312,0.473670076922659,183.624328603916,1512.37822066668,809.512704445782,1547.39080277213,27.894743606708,27.8536793784402,0.494383321410438,0.114326544609111
"11730",12675,8,"WEIGHT HEIGHT ADIPOSITY NECK HIP KNEE FOREARM WRIST",0.540649467716579,0.525078263232395,0.478093159339073,183.62633940407,1512.37942041252,809.513846886125,1547.39200251797,27.8948802054208,27.8538157760642,0.494385742372834,0.114327104458632
"12453",12676,8,"HEIGHT ADIPOSITY NECK CHEST HIP THIGH KNEE FOREARM",0.540644952999339,0.525073595473893,0.483125873709175,183.630375236584,1512.38182837814,809.516139836729,1547.39441048359,27.895154369676,27.8540895367185,0.494390601432914,0.114328228120222
"12045",12677,8,"WEIGHT HEIGHT CHEST HIP THIGH ANKLE FOREARM WRIST",0.540476359677012,0.52489928712369,0.46836956136344,183.781085541526,1512.47173222509,809.601750191597,1547.48431433053,27.9053924998168,27.8643125951699,0.494572053567962,0.114370189073825
"11916",12678,8,"WEIGHT HEIGHT NECK CHEST HIP THIGH ANKLE FOREARM",0.54046705515564,0.524889667194815,0.472971472952897,183.789403114451,1512.47669298109,809.606474079595,1547.48927508654,27.9059575334692,27.8648767970287,0.494582067756218,0.114372504862992
"11862",12679,8,"WEIGHT HEIGHT ADIPOSITY HIP THIGH ANKLE BICEPS WRIST",0.540405666026625,0.524826197078375,0.476740992947639,183.844280580689,1512.50942041064,809.637638933346,1547.52200251608,27.9096854978003,27.8685992733731,0.494648139106937,0.114387783916509
"12670",12680,8,"HEIGHT NECK CHEST HIP THIGH BICEPS FOREARM WRIST",0.540380711252391,0.52480039637959,0.494667868838435,183.866588354109,1512.52272291081,809.650306356158,1547.53530501626,27.911200920966,27.870112465664,0.49467499721141,0.114393994874982
"11190",12681,8,"AGE HEIGHT NECK HIP THIGH KNEE ANKLE FOREARM",0.540325030253091,0.524742827888789,0.485976582442919,183.91636316291,1512.55240186229,809.67856850795,1547.56498396774,27.9145822489411,27.8734888159406,0.494734925066589,0.114407853240165
"11874",12682,8,"WEIGHT HEIGHT ADIPOSITY THIGH ANKLE BICEPS FOREARM WRIST",0.540310937671038,0.524728257592091,0.471912888404546,183.928960917727,1512.55991288618,809.685720998052,1547.57249499162,27.9154380461167,27.8743433532856,0.494750092506594,0.114411360722985
"12577",12683,8,"HEIGHT ADIPOSITY CHEST HIP THIGH KNEE ANKLE BICEPS",0.540237687149278,0.524652524001795,0.479776502694187,183.994441616009,1512.59895003018,809.722894885151,1547.61153213563,27.919886314674,27.8787850734867,0.494828929932557,0.11442959194177
"11863",12684,8,"WEIGHT HEIGHT ADIPOSITY HIP THIGH ANKLE FOREARM WRIST",0.5401019141685,0.524512148547094,0.470050697834451,184.11581289604,1512.67129060411,809.791783306864,1547.68387270956,27.9281313710475,27.8870179922016,0.494975058479665,0.114463384286973
"11195",12685,8,"AGE HEIGHT NECK HIP THIGH ANKLE BICEPS FOREARM",0.540097158225098,0.524507231385271,0.487168365447746,184.120064367395,1512.67382420916,809.794196022399,1547.6864063146,27.9284201841916,27.88730638018,0.494980177164513,0.114464567987001
"11869",12686,8,"WEIGHT HEIGHT ADIPOSITY HIP ANKLE BICEPS FOREARM WRIST",0.540096774048446,0.524506834185681,0.472105302419329,184.120407793692,1512.67402886812,809.794390916229,1547.68661097357,27.9284435140039,27.8873296756481,0.494980590642774,0.114464663604185
