"","mindex","n","predictors","rsquare","adjr","predrsq","cp","aic","sbic","sbc","msep","fpe","apc","hsp"
"15078",15647,10,"AGE WEIGHT HEIGHT ADIPOSITY CHEST HIP THIGH KNEE BICEPS WRIST",0.617650013322822,0.601379801123793,0.559983612662698,119.028483616193,1476.38571003201,771.885049444051,1518.4496884632,23.5183229504144,23.4675931770097,0.418144453515042,0.0959963404427217
"15035",15648,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK THIGH KNEE ANKLE FOREARM WRIST",0.6174277626529,0.601148092978556,0.560898774493876,119.227877660765,1476.52866225544,772.018364425948,1518.59264068663,23.5319935747463,23.4812343133685,0.418387510630658,0.0960521407610604
"15081",15649,10,"AGE WEIGHT HEIGHT ADIPOSITY CHEST HIP THIGH ANKLE BICEPS WRIST",0.617398820536415,0.601117919282645,0.560490604500179,119.253843322271,1476.54727179023,772.035719744534,1518.61125022142,23.5337738024594,23.4830107010736,0.418419162221878,0.0960594072377548
"15037",15650,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK THIGH ANKLE BICEPS FOREARM WRIST",0.617301412698255,0.601016366430096,0.561928704577895,119.341233577745,1476.60989386162,772.094121922337,1518.67387229281,23.5397653522843,23.4889893269343,0.418525689091695,0.0960838633547146
"15027",15651,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP THIGH BICEPS FOREARM WRIST",0.616624299668714,0.600310440080148,0.55999749726901,119.948711186882,1477.04475990878,772.499709737529,1519.10873833996,23.5814145309363,23.5305486669783,0.41926619142613,0.0962538656436305
"15023",15652,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP THIGH KNEE FOREARM WRIST",0.616592302160609,0.600277080975954,0.558639665623004,119.977418018495,1477.06529083581,772.518859499414,1519.129269267,23.5833826955902,23.5325125862382,0.419301184445632,0.0962618992353354
"15020",15653,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP THIGH KNEE ANKLE WRIST",0.616406849807573,0.600083737033427,0.561176532720331,120.143798145765,1477.1842510165,772.629818929028,1519.24822944769,23.5947898578306,23.5438951428654,0.419503998295548,0.0963084606263078
"14980",15654,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST KNEE ANKLE FOREARM WRIST",0.616225418991542,0.59989458575714,0.554920454031907,120.306570317526,1477.30057590158,772.738323580109,1519.36455433277,23.6059496555898,23.5550308685846,0.419702414124143,0.0963540123328315
"15036",15655,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK THIGH KNEE BICEPS FOREARM WRIST",0.616080329484793,0.599743322228826,0.559304764045134,120.436738580173,1477.3935608862,772.825059744997,1519.45753931739,23.6148741017657,23.5639360644452,0.419861086478333,0.0963904398525645
"15025",15656,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP THIGH ANKLE BICEPS WRIST",0.615932758366656,0.599589471488642,0.561371243361909,120.5691332412,1477.48810024601,772.913247949496,1519.5520786772,23.6239511916975,23.5729935748042,0.420022472764976,0.0964274904287114
"14963",15657,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST HIP KNEE FOREARM WRIST",0.615281765782057,0.598910777091932,0.553495071951667,121.153176675022,1477.90471637397,773.301901278839,1519.96869480515,23.6639937034705,23.612949713601,0.420734409336218,0.0965909346760094
"15034",15658,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK THIGH KNEE ANKLE BICEPS WRIST",0.615113853526616,0.598735719634132,0.560741807504431,121.303820557254,1478.01206091755,773.40204770424,1520.07603934874,23.6743219754422,23.6232557071604,0.420918041036849,0.0966330922870973
"14981",15659,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST KNEE BICEPS FOREARM WRIST",0.614976132948686,0.598592138606077,0.553089587596167,121.427377723871,1478.1000692872,773.484156620679,1520.16404771839,23.682793159283,23.6317086183873,0.421068654605054,0.0966676696950891
"15462",15660,10,"AGE HEIGHT ADIPOSITY NECK CHEST THIGH ANKLE BICEPS FOREARM WRIST",0.614808850858756,0.598417738129341,0.555525021660975,121.577456247853,1478.20692618795,773.583853084659,1520.27090461914,23.693082669815,23.6419759341165,0.421251597145956,0.0967096690909683
"14979",15661,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST KNEE ANKLE BICEPS WRIST",0.614804100325955,0.598412785446208,0.555066437996063,121.581718228028,1478.20996006831,773.586683705771,1520.2739384995,23.6933748747803,23.6422675087864,0.421256792409487,0.0967108618038752
"15022",15662,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP THIGH KNEE BICEPS WRIST",0.614633710212401,0.598235144689525,0.558575186137163,121.734585141359,1478.31875328238,773.688189612208,1520.38273171357,23.7038555596443,23.6527255864785,0.421443133937927,0.0967536415290452
"15451",15663,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP THIGH ANKLE FOREARM WRIST",0.614449602704005,0.598043202819069,0.554560210808063,121.89975873003,1478.4362509282,773.797820074787,1520.50022935939,23.7151800005778,23.6640256002315,0.421644477042854,0.0967998652708261
"15460",15664,10,"AGE HEIGHT ADIPOSITY NECK CHEST THIGH KNEE ANKLE FOREARM WRIST",0.614440707545958,0.598033929143658,0.553913035077757,121.907739095356,1478.44192640838,773.803115630428,1520.50590483956,23.7157271411739,23.6645715606278,0.421654204939101,0.0968020985718589
"14960",15665,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST HIP KNEE ANKLE WRIST",0.614418961219755,0.598011257441873,0.554854174284616,121.927248993516,1478.45580091612,773.816061391696,1520.5197793473,23.7170647562921,23.6659062904675,0.421677987091587,0.0968075584065817
"14966",15666,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST HIP ANKLE FOREARM WRIST",0.614377722398052,0.597968263776693,0.553356325113345,121.964246746799,1478.48210980233,773.840609312019,1520.54608823352,23.7196013535478,23.6684374162019,0.421723086568939,0.0968179122083487
"15452",15667,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP THIGH BICEPS FOREARM WRIST",0.614194000923277,0.59777672436682,0.555303230284398,122.129074002183,1478.59928332323,773.949941915767,1520.66326175441,23.7309020495783,23.6797137362703,0.421924007500927,0.0968640390289416
"15461",15668,10,"AGE HEIGHT ADIPOSITY NECK CHEST THIGH KNEE BICEPS FOREARM WRIST",0.614121695358891,0.597701341969908,0.554749590767508,122.193943543107,1478.6453829233,773.992957560273,1520.70936135448,23.735349560167,23.6841516534367,0.422003082096872,0.096882192735798
"14982",15669,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST ANKLE BICEPS FOREARM WRIST",0.613832159572762,0.597399485512028,0.552355103828713,122.453702991595,1478.82989470975,774.165131013609,1520.89387314094,23.7531588876448,23.7019225656266,0.422319723360852,0.0969548862806236
"14967",15670,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST HIP BICEPS FOREARM WRIST",0.61378633917888,0.597351715314151,0.552199926335019,122.49481114062,1478.85908188446,774.192367180846,1520.92306031565,23.7559772971089,23.7047348956915,0.422369833323523,0.0969663903744738
"15448",15671,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP THIGH KNEE FOREARM WRIST",0.613763331049127,0.597327728115047,0.553358581552689,122.515453076372,1478.8737365482,774.206042334808,1520.93771497939,23.7573925256818,23.7061470715712,0.422394995405848,0.0969721670093205
"15600",15672,10,"AGE ADIPOSITY NECK CHEST THIGH KNEE ANKLE BICEPS FOREARM WRIST",0.613688686702548,0.597249907413295,0.56292342676093,122.582420875273,1478.9212740727,774.250402829308,1520.98525250389,23.7619838946119,23.710728536772,0.422476627733809,0.0969909079125662
"14962",15673,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST HIP KNEE BICEPS WRIST",0.613651332385481,0.59721096355082,0.553027811708777,122.615933612782,1478.94505985748,774.272599163621,1521.00903828866,23.7642815562387,23.7130212422693,0.422517479050772,0.0970002864345047
"15297",15674,10,"AGE WEIGHT ADIPOSITY NECK CHEST THIGH ANKLE BICEPS FOREARM WRIST",0.61349975638021,0.597052937502772,0.552665408264355,122.751921291748,1479.04155400331,774.362646611537,1521.1055324345,23.7736049865191,23.7223245616129,0.422683245150153,0.0970383425148288
"15596",15675,10,"AGE ADIPOSITY NECK CHEST HIP THIGH KNEE ANKLE FOREARM WRIST",0.61349594795807,0.597048967020115,0.557879676927731,122.755338049475,1479.0439779791,774.364908671975,1521.10795641028,23.7738392423186,23.7225583121152,0.42268741010543,0.0970392986926791
"15598",15676,10,"AGE ADIPOSITY NECK CHEST HIP THIGH ANKLE BICEPS FOREARM WRIST",0.613486744939211,0.597039372383433,0.558669213727838,122.7635946147,1479.04983539682,774.370374835047,1521.11381382801,23.7744053194134,23.7231231681636,0.422697474683501,0.097041609288108
"15295",15677,10,"AGE WEIGHT ADIPOSITY NECK CHEST THIGH KNEE ANKLE FOREARM WRIST",0.613427006337714,0.596977091713787,0.55126017416058,122.817189599921,1479.08785365422,774.405853806888,1521.15183208541,23.7780798369276,23.7267897596262,0.422762805834926,0.0970566078164896
"15597",15678,10,"AGE ADIPOSITY NECK CHEST HIP THIGH KNEE BICEPS FOREARM WRIST",0.613315767360912,0.596861119163504,0.558584336706533,122.916988576934,1479.15863162448,774.471905347823,1521.22261005567,23.7849221391959,23.7336173028301,0.422884458673386,0.0970845365076357
"15296",15679,10,"AGE WEIGHT ADIPOSITY NECK CHEST THIGH KNEE BICEPS FOREARM WRIST",0.613240538074003,0.596782688630344,0.552163449256074,122.984481159937,1479.20648618653,774.516564941863,1521.27046461772,23.7895494877679,23.7382346700634,0.422966730702048,0.0971034242714358
"15286",15680,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP THIGH ANKLE FOREARM WRIST",0.613208850538868,0.596749652689458,0.552101542316904,123.012909896711,1479.22664035236,774.535373695638,1521.29061878354,23.7914985860045,23.740179564033,0.423001384729834,0.0971113800384468
"15287",15681,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP THIGH BICEPS FOREARM WRIST",0.613173548157301,0.596712848078888,0.552939707316854,123.04458172315,1479.24909171814,774.556326411323,1521.31307014933,23.7936700332114,23.7423463273589,0.423039992015207,0.0971202433823919
"15122",15682,10,"AGE WEIGHT HEIGHT ADIPOSITY THIGH KNEE ANKLE BICEPS FOREARM WRIST",0.613142547415029,0.596680528156094,0.555558928836988,123.072394297972,1479.26880566736,774.574724534586,1521.33278409855,23.7955768868634,23.7442490678667,0.423073894954628,0.097128026716805
"15118",15683,10,"AGE WEIGHT HEIGHT ADIPOSITY HIP THIGH KNEE ANKLE FOREARM WRIST",0.613068923191382,0.59660377098676,0.554077240887446,123.138446885065,1479.31561835166,774.618413033298,1521.37959678285,23.800105508098,23.7487679207207,0.423154411658786,0.0971465114985083
"15038",15684,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK KNEE ANKLE BICEPS FOREARM WRIST",0.613064923700074,0.596599601304333,0.555050638225009,123.142035062092,1479.31816110368,774.620786102036,1521.38213953487,23.8003515165496,23.7490133985243,0.423158785570557,0.0971475156479592
"15030",15685,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP KNEE ANKLE FOREARM WRIST",0.613046680759369,0.596580582068279,0.553741087931282,123.158401868695,1479.32975906391,774.631610125091,1521.39373749509,23.8014736386524,23.7501331001739,0.42317873636103,0.0971520958901656
"15283",15686,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP THIGH KNEE FOREARM WRIST",0.613019111173903,0.596551839308962,0.55120201134095,123.183136152535,1479.34728540647,774.647966987594,1521.41126383766,23.8031694420713,23.7518252456907,0.423208886928966,0.0971590177664688
"15120",15687,10,"AGE WEIGHT HEIGHT ADIPOSITY HIP THIGH ANKLE BICEPS FOREARM WRIST",0.612755979087532,0.596277510112533,0.555328581481221,123.419207301282,1479.51449908024,774.804026672765,1521.57847751143,23.8193546796848,23.7679755712299,0.423496652657465,0.0972250821530905
"14965",15688,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK CHEST HIP ANKLE BICEPS WRIST",0.61244857823907,0.595957028376903,0.552842244516935,123.694994539636,1479.70970057092,774.986215663536,1521.7736790021,23.8382628859912,23.7868429919317,0.423832831457697,0.0973022610664671
"15086",15689,10,"AGE WEIGHT HEIGHT ADIPOSITY CHEST HIP KNEE ANKLE FOREARM WRIST",0.612381348353558,0.595886937645199,0.549506787990293,123.755310392871,1479.75237134071,775.026043126301,1521.8163497719,23.8423981919007,23.7909693778543,0.423906355204832,0.0973191404262224
"15119",15690,10,"AGE WEIGHT HEIGHT ADIPOSITY HIP THIGH KNEE BICEPS FOREARM WRIST",0.612334634626356,0.595838236099818,0.553617658642666,123.797220003344,1479.78201615901,775.053712858483,1521.84599459019,23.8452715502395,23.7938365382674,0.423957442132027,0.0973308688086367
"15117",15691,10,"AGE WEIGHT HEIGHT ADIPOSITY HIP THIGH KNEE ANKLE BICEPS WRIST",0.612036404070483,0.595527314881993,0.555409189744938,124.06478003712,1479.97119094236,775.230288791404,1522.03516937355,23.863615692442,23.8121411115696,0.424283592144196,0.097405745343146
"15445",15692,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP THIGH KNEE ANKLE WRIST",0.611831091817601,0.595313265937499,0.553311182280824,124.248977639389,1480.10134092351,775.351775852634,1522.16531935469,23.8762444358372,23.8247426143622,0.424508125118623,0.0974572929451112
"15087",15693,10,"AGE WEIGHT HEIGHT ADIPOSITY CHEST HIP KNEE BICEPS FOREARM WRIST",0.611721908346746,0.595199436361501,0.548905638561272,124.346932502077,1480.17052564317,775.416357202404,1522.23450407436,23.8829603040677,23.8314439962505,0.424627530020793,0.0974847055618347
"15450",15694,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP THIGH ANKLE BICEPS WRIST",0.611685550069768,0.595161530923801,0.55391591121348,124.379551633901,1480.1935599518,775.437859120761,1522.25753838299,23.885196699333,23.8336755675397,0.42466729205136,0.0974938340086929
"15094",15695,10,"AGE WEIGHT HEIGHT ADIPOSITY CHEST KNEE ANKLE BICEPS FOREARM WRIST",0.611599464187374,0.595071781812369,0.54849458840446,124.456784302209,1480.24808993396,775.488761920149,1522.31206836514,23.890491836391,23.8389592828182,0.424761437037638,0.0975154475302349
"15459",15696,10,"AGE HEIGHT ADIPOSITY NECK CHEST THIGH KNEE ANKLE BICEPS WRIST",0.61143297469947,0.594898207665405,0.553408237880634,124.606151736663,1480.35351625212,775.587177574649,1522.41749468331,23.9007325940236,23.8491779508096,0.424943512775473,0.0975572479280846
"15032",15697,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP ANKLE BICEPS FOREARM WRIST",0.611368677794409,0.594831174721831,0.552793483996307,124.663836241993,1480.39421896008,775.625174330438,1522.45819739127,23.9046874924952,23.8531243184389,0.425013828965263,0.0975733909065146
"15031",15698,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP KNEE BICEPS FOREARM WRIST",0.611319413873055,0.594779814463398,0.55138597906072,124.708033780447,1480.42540058624,775.654283240387,1522.48937901743,23.9077177131114,23.8561480027725,0.425067704828191,0.0975857595643691
"15085",15699,10,"AGE WEIGHT HEIGHT ADIPOSITY CHEST HIP KNEE ANKLE BICEPS WRIST",0.611283383430042,0.594742250810044,0.550259958432474,124.740358793293,1480.44820357281,775.675570604738,1522.512182004,23.9099339433307,23.8583594525125,0.425107108333954,0.0975948057021861
"15029",15700,10,"AGE WEIGHT HEIGHT ADIPOSITY NECK HIP KNEE ANKLE BICEPS WRIST",0.611259065948844,0.594716898542412,0.553886793503443,124.762175424629,1480.46359245256,775.689936717663,1522.52757088375,23.9114297100263,23.8598519927916,0.425133702345307,0.0976009110749731
"15447",15701,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP THIGH KNEE BICEPS WRIST",0.610931986262901,0.594375900571961,0.552857658522737,125.055617696369,1480.67048543756,775.883084755788,1522.73446386875,23.9315483603534,23.8799272465476,0.425491402257168,0.097683030740143
"15280",15702,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP THIGH KNEE ANKLE WRIST",0.610400190887103,0.593821475605703,0.549944742111344,125.532722358879,1481.00649953484,776.196797364518,1523.07047796603,23.9642590595227,23.9125673876945,0.426072982731977,0.0978165482286218
"15294",15703,10,"AGE WEIGHT ADIPOSITY NECK CHEST THIGH KNEE ANKLE BICEPS WRIST",0.61039992699453,0.593821200483659,0.549944431634314,125.532959112304,1481.00666616108,776.196952938295,1523.07064459226,23.9642752915377,23.9125835846966,0.426073271329386,0.097816614483943
"15595",15704,10,"AGE ADIPOSITY NECK CHEST HIP THIGH KNEE ANKLE BICEPS WRIST",0.610376053846816,0.593796311457319,0.555265341173255,125.554377106145,1481.02173960387,776.21102657388,1523.08571803506,23.9657437273095,23.9140488530056,0.426099379410078,0.097822608298237
"15285",15705,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP THIGH ANKLE BICEPS WRIST",0.609937628728385,0.59333922995087,0.550313942761464,125.947713862506,1481.29839596706,776.469342138983,1523.36237439824,23.9927112279872,23.9409581839234,0.426578848582149,0.0979326833823066
"15282",15706,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP THIGH KNEE BICEPS WRIST",0.609831529862607,0.593228616239739,0.549533409723765,126.042901345989,1481.36530006712,776.53181358534,1523.42927849831,23.9992373623588,23.9474702412148,0.426694880107702,0.0979593215494172
"15088",15707,10,"AGE WEIGHT HEIGHT ADIPOSITY CHEST HIP ANKLE BICEPS FOREARM WRIST",0.609785101006932,0.593180211688078,0.547317991055751,126.084555381593,1481.39457157382,776.559146075366,1523.45855000501,24.0020931982684,23.9503199169952,0.426745655494547,0.0979709784093389
"15121",15708,10,"AGE WEIGHT HEIGHT ADIPOSITY HIP KNEE ANKLE BICEPS FOREARM WRIST",0.608662834695777,0.592010189363683,0.548547876099699,127.091405974879,1482.10105733442,777.218893938405,1524.16503576561,24.0711237264802,24.0192015441539,0.427972985034831,0.0982527450174909
"15489",15709,10,"AGE HEIGHT ADIPOSITY NECK HIP THIGH ANKLE BICEPS FOREARM WRIST",0.608649273451182,0.59199605104485,0.551092078989584,127.10357255872,1482.1095819742,777.226855346777,1524.17356040539,24.0719578777582,24.0200338961409,0.42798781584275,0.0982561498295697
"15487",15710,10,"AGE HEIGHT ADIPOSITY NECK HIP THIGH KNEE ANKLE FOREARM WRIST",0.60824456720494,0.591574123256214,0.549314348031713,127.466658147306,1482.36384570141,777.46432750402,1524.4278241326,24.0968513327884,24.044873655194,0.428430409482257,0.0983577591402726
"15455",15711,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP KNEE ANKLE FOREARM WRIST",0.607881059491841,0.591195147129792,0.544479659557366,127.792782127826,1482.59200191337,777.677429271258,1524.65598034456,24.1192106687097,24.0671847613139,0.428827947704667,0.0984490247644288
"15351",15712,10,"AGE WEIGHT ADIPOSITY CHEST HIP THIGH KNEE BICEPS FOREARM WRIST",0.607805871044609,0.591116759174167,0.544376702244596,127.860238071172,1482.63916766592,777.721484414436,1524.7031460971,24.1238355052358,24.07179962192,0.428910175070363,0.0984679022746403
"15491",15713,10,"AGE HEIGHT ADIPOSITY NECK THIGH KNEE ANKLE BICEPS FOREARM WRIST",0.607792347826569,0.59110266050004,0.550850742015453,127.872370539171,1482.64764982829,777.729407228815,1524.71162825948,24.1246673175028,24.0726296399413,0.428924964291794,0.0984712975394188
"15167",15714,10,"AGE WEIGHT HEIGHT NECK CHEST HIP THIGH BICEPS FOREARM WRIST",0.607728028197968,0.591035603865967,0.544940627529147,127.930075431114,1482.68798899884,777.767086503898,1524.75196743003,24.1286236136979,24.0765774022793,0.428995305332435,0.098487446223032
"15463",15715,10,"AGE HEIGHT ADIPOSITY NECK CHEST KNEE ANKLE BICEPS FOREARM WRIST",0.607696992500239,0.591003247500249,0.544500436276102,127.957919366517,1482.7074512092,777.78526554679,1524.77142964039,24.1305326174579,24.0784822882572,0.429029246499739,0.0984952383336869
"15166",15716,10,"AGE WEIGHT HEIGHT NECK CHEST HIP THIGH ANKLE FOREARM WRIST",0.607690616111712,0.59099659977604,0.543807654367285,127.963639996734,1482.71144959514,777.789000325284,1524.77542802633,24.1309248287038,24.0788736534909,0.429036219826766,0.0984968392490397
"15177",15717,10,"AGE WEIGHT HEIGHT NECK CHEST THIGH ANKLE BICEPS FOREARM WRIST",0.607578059797815,0.590879253831765,0.544177708990237,128.064620833723,1482.7820185977,777.854917441956,1524.84599702889,24.1378481602915,24.0857820512313,0.429159313327496,0.0985250986830774
"15163",15718,10,"AGE WEIGHT HEIGHT NECK CHEST HIP THIGH KNEE FOREARM WRIST",0.607504199705108,0.590802250756389,0.543016097341485,128.130885032713,1482.82831537996,777.898162992797,1524.89229381114,24.1423912898167,24.0903153810811,0.429240087982074,0.0985436426842589
"15519",15719,10,"AGE HEIGHT ADIPOSITY CHEST THIGH KNEE ANKLE BICEPS FOREARM WRIST",0.607436298479171,0.590731460116583,0.544109644438965,128.191803184617,1482.87086935601,777.93791285593,1524.9348477872,24.1465678898323,24.0944829720371,0.429314345918523,0.0985606905969792
"15350",15720,10,"AGE WEIGHT ADIPOSITY CHEST HIP THIGH KNEE ANKLE FOREARM WRIST",0.607428785911709,0.590723627865399,0.542436800471972,128.198543147254,1482.87557706053,777.942310370406,1524.93955549172,24.147029987371,24.0949440728167,0.429322561790174,0.0985625767719729
"15352",15721,10,"AGE WEIGHT ADIPOSITY CHEST HIP THIGH ANKLE BICEPS FOREARM WRIST",0.607413261486011,0.590707442825841,0.544339920659813,128.212471015416,1482.88530506166,777.95139741133,1524.94928349284,24.1479848937916,24.0958969194736,0.429339539566363,0.0985664744785412
"15616",15722,10,"AGE ADIPOSITY CHEST HIP THIGH KNEE ANKLE BICEPS FOREARM WRIST",0.607399967312943,0.590693582943281,0.549266376674125,128.224397993806,1482.89363522384,777.959178732087,1524.95761365503,24.1488026175171,24.096712879343,0.429354078300313,0.0985698122371608
"15354",15723,10,"AGE WEIGHT ADIPOSITY CHEST THIGH KNEE ANKLE BICEPS FOREARM WRIST",0.607398904889053,0.590692475309863,0.54262328151899,128.225351156272,1482.89430092914,777.959800577406,1524.95827936033,24.1488679671419,24.0967780880065,0.429355240185164,0.0985700789791747
"15175",15724,10,"AGE WEIGHT HEIGHT NECK CHEST THIGH KNEE ANKLE FOREARM WRIST",0.607339992814429,0.590631056338447,0.542559892149174,128.278204616005,1482.93121188868,777.994279822335,1524.99519031986,24.1524916450416,24.1003939495174,0.429419667432731,0.0985848699920395
"15176",15725,10,"AGE WEIGHT HEIGHT NECK CHEST THIGH KNEE BICEPS FOREARM WRIST",0.607318186960749,0.5906083225761,0.543885975324249,128.297767919738,1482.9448727937,778.00704082068,1525.00885122488,24.1538329216911,24.1017323329903,0.429443514685479,0.0985903447722839
"15517",15726,10,"AGE HEIGHT ADIPOSITY CHEST HIP THIGH ANKLE BICEPS FOREARM WRIST",0.607223254656395,0.59050935059922,0.545027572703084,128.382937229385,1483.00433703082,778.062588386986,1525.06831546201,24.1596722015917,24.1075590173778,0.429547334269389,0.0986141793587238
"15516",15727,10,"AGE HEIGHT ADIPOSITY CHEST HIP THIGH KNEE BICEPS FOREARM WRIST",0.607158506445043,0.590441847144832,0.544858179034546,128.441026627923,1483.0448861404,778.10046716689,1525.10886457159,24.1636548598841,24.1115330849491,0.429618144015421,0.0986304356463048
"15488",15728,10,"AGE HEIGHT ADIPOSITY NECK HIP THIGH KNEE BICEPS FOREARM WRIST",0.607106196768452,0.590387311524556,0.549267923865636,128.487956691123,1483.07764063295,778.131064920821,1525.14161906414,24.1668724247079,24.1147437093828,0.429675350768118,0.0986435689997701
"15456",15729,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP KNEE BICEPS FOREARM WRIST",0.606809641762004,0.590078137156132,0.543900622231753,128.754013491739,1483.26325061881,778.304458080059,1525.32722905,24.1851135039736,24.1329454420582,0.429999668370915,0.0987180248552715
"15457",15730,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP ANKLE BICEPS FOREARM WRIST",0.606647020230912,0.589908595559887,0.544511409983125,128.899910756438,1483.36497393216,778.399489416744,1525.42895236335,24.1951163438328,24.1429267054725,0.430177514045343,0.0987588541279431
"15515",15731,10,"AGE HEIGHT ADIPOSITY CHEST HIP THIGH KNEE ANKLE FOREARM WRIST",0.606626957893319,0.589887679505801,0.542488133602961,128.917909850152,1483.37752044749,778.411210714841,1525.44149887868,24.1963503769205,24.1441580767114,0.430199454559221,0.0987638911648378
"15290",15732,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP KNEE ANKLE FOREARM WRIST",0.606490347728142,0.589745256142105,0.541377591111026,129.040470800696,1483.4629362311,778.491009462362,1525.52691466228,24.2047532593447,24.15254283385,0.430348853761139,0.0987981897822859
"15599",15733,10,"AGE ADIPOSITY NECK CHEST HIP KNEE ANKLE BICEPS FOREARM WRIST",0.606435344159237,0.589687911995801,0.548555503073393,129.089817711882,1483.49731895159,778.523131621652,1525.56129738278,24.2081365253105,24.1559188020031,0.430409006600323,0.0988119994893869
"15291",15734,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP KNEE BICEPS FOREARM WRIST",0.605777195275205,0.589001756776278,0.541111869700137,129.680281479504,1483.90835535733,778.907165130384,1525.97233378852,24.2486192205987,24.1963141748252,0.431128769422435,0.0989772404637169
"15349",15735,10,"AGE WEIGHT ADIPOSITY CHEST HIP THIGH KNEE ANKLE BICEPS WRIST",0.60536675117245,0.588573846967022,0.54277705885297,130.048514833978,1484.16434441372,779.146357128628,1526.22832284491,24.273865610812,24.2215061077688,0.431577638079491,0.099080290373992
"15298",15736,10,"AGE WEIGHT ADIPOSITY NECK CHEST KNEE ANKLE BICEPS FOREARM WRIST",0.605358476904614,0.588565220602683,0.539726773031054,130.055938162467,1484.16950223698,779.151176672642,1526.23348066817,24.2743745604914,24.2220139596275,0.431586686959635,0.0990823677885592
"15486",15737,10,"AGE HEIGHT ADIPOSITY NECK HIP THIGH KNEE ANKLE BICEPS WRIST",0.605138565315527,0.588335951073635,0.550163811474618,130.253233681134,1484.30654606128,779.27923467382,1526.37052449247,24.2879013081124,24.2355115296221,0.431827186016636,0.0991375808355289
"15514",15738,10,"AGE HEIGHT ADIPOSITY CHEST HIP THIGH KNEE ANKLE BICEPS WRIST",0.605089700536892,0.588285006942717,0.544171209708001,130.297073125365,1484.33698709896,779.307680321967,1526.40096553015,24.2909069774858,24.2385107156707,0.431880625370293,0.0991498492809036
"15552",15739,10,"AGE HEIGHT NECK CHEST HIP THIGH KNEE BICEPS FOREARM WRIST",0.604925397184406,0.588113711958211,0.558964249339555,130.444479250172,1484.43931468821,779.403301999974,1526.50329311939,24.3010132660701,24.2485952046679,0.432060310313224,0.0991911008072817
"15551",15740,10,"AGE HEIGHT NECK CHEST HIP THIGH KNEE ANKLE FOREARM WRIST",0.604914440550677,0.588102289084748,0.557742794154565,130.454309085623,1484.44613693014,779.409677242095,1526.51011536133,24.3016872079022,24.2492676927859,0.432072292674366,0.0991938516815546
"15454",15741,10,"AGE HEIGHT ADIPOSITY NECK CHEST HIP KNEE ANKLE BICEPS WRIST",0.604869224766453,0.5880551492246,0.544381333716711,130.494874804044,1484.47428892458,779.435984806387,1526.53826735577,24.3044684278652,24.2520429135687,0.432121741425624,0.0992052039764858
"15553",15742,10,"AGE HEIGHT NECK CHEST HIP THIGH ANKLE BICEPS FOREARM WRIST",0.604723781770175,0.58790351716465,0.558202372190753,130.625360202774,1484.56482197347,779.520587674276,1526.62880040465,24.3134146171592,24.2609698056468,0.432280800361979,0.0992417202465846
"15292",15743,10,"AGE WEIGHT ADIPOSITY NECK CHEST HIP ANKLE BICEPS FOREARM WRIST",0.60464963480131,0.587826215005621,0.540772180969446,130.691881775105,1484.61096298308,779.563707051242,1526.67494141427,24.3179753924183,24.265520743168,0.432361888749206,0.0992603362735598
